Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Dicanthium,annulatum,Dicanthium annulatum,60.65,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Cynodon,dactyldon,Cynodon dactyldon,60.65,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Cyperus,rotundus,Cyperus rotundus,60.65,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Alysicarpus,bupleurifolius,Alysicarpus bupleurifolius,24.07,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Alysicarpus,elsinoideys,A. elsinoideys,41.16,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Indigofera,cordifolia,Indigofera cordifolia,6.02,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Leptadenia,reticulata,Leptadenia reticulata,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Phaseolus,vulgaris,Phaseolus vulgaris,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Vernonia,cinerea,Vernonia cinerea,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Achras,sapota,Achras sapota,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Cocculus,villosus,Cocculus villosus,1.85,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Zizyphus,jujuba,Zizyphus jujuba,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Amarantus,hybridus,Amarantus hybridus,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,NA,NA,NA,NA,NA,Cordia,obliqua,Cordia obliqua,0.46,NA,frequency,percentage use of different plants (4 grass species collected in one value of 60.65),percent frequency,animals were observed on leash selecting these species in two seperate sessions,12,18,complete,in situ observation,direct observation,animals were observed from 0830 to 1830 h,1,temporal,NA,NA,1,blackbuck,2,1 blackbuck observed two seperate times,individual animals,"One animal of each category was taken for observations, Observations were recorded in two sessions",20.58N,70.28E,NA,71.41E,reported,"Agriculture University, Junagah",India,Asia,forest,temperate forest,NA,NA,,NA,yes,"four-horned antellope, chinkara, nilgai, domestic goat, domestic heifer",medium,unsure of my interpretation of data,Solanki and Naik 1998,https://www.sciencedirect.com/science/article/pii/S0921448897000382,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Cynodon,dactylon,Cynodon dactylon,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Cynodon,barbri,2Cynodon barbri,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Cyprus,rotundus,3Cyprus rotundus,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Celosia,argentea,Celosia argentea,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Oryza,sativa,Oryza sativa,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Eleusine,coracana,Eleusine coracana,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Cajanus,indicus,Cajanus indicus,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Lathyrus,sativus,Lathyrus sativus,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Pisum,sativum,Pisum sativum,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Cicer,arietinum,Cicer arietinum,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Phaseolus,rasiatus,Phaseolus rasiatus,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Arachis,hypogea,Arachis hypogea,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
RHG,NA,Antilopinae,Antilope cervicapra,Blackbuck,winter,winter,1998,2005,NA,Prosopsis,julifera,Prosopsis julifera,NA,NA,presence/absence,presence/absence,presence/absence,observing herds and using line transect surveys to determind plants eaten once heard moved on,NA,NA,complete,in transect surveys,plant transects,Line transect surveys was made to know the habitat use and relative abundance of the sighting of animals and study on herd structures.,3,temporal,winter,"During the winter, the cropping pattern changes in the study area",19,survey transects,19,survey transects,transects/feeding sites,The major part of the study area for blackbuck was almost covered by the 19 survey transects,19°33' N,84°35' E,19°55' N,85°01' E,reported,"Buguda, Polasara and Aska Ranges of Ghumusar South Forest Division, Khallikote of Berhampur Forest Division",India,Asia,forest,temperate forest,1148.6,1551.6,,mm,no,NA,medium,unsure of my interpretation of data,Das et al. 2018,https://www.researchgate.net/publication/344723920_INTERNATIONAL_EDUCATIONAL_APPLIED_RESEARCH_JOURNAL_FORAGE_AND_FEEDING_ECOLOGY_OF_INDIAN_ANTELOPE_OR_BLACKBUCK_ANTILOPE_CERVICAPRA_Linn_1780_IN_GANJAM_DISTRICT_SOUTH_ODISHA_EASTERN_INIDA,,,,,,,
