Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Stipa leptostachia,0.41,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Oxychloe andina,3.81,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Distichia muscoides,4.1,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Carex incurvula,4.12,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Scirpus sp.,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Juncus sp.,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Eleocharis pseudoalbibracteata ,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Gentiana prostrata,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Lilaeopsis andina,3.09,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Aa nervosa,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Cotula mexicana,1.5,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Miriophyllum acuaticum,0.22,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Ranunculus uniflorus,0.11,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Hypochaeris etchegarai,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Pratia repens,0.45,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Alchemilla diplophylla,0.05,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Plantago barbata,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Werneria pygmaea,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Pacezia pygmaea,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Alchemilla pinnata,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Astragalus sp.,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Parastrephia lucida,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,January 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deschampsia caespitosa,12.15,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia curvula,3.17,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Festuca nardifolia,14.18,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia chrysantha,0.31,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Agrostis tolucencis,0.04,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia jamesonii,0.09,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia deserticola,23.76,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Festuca ortophylla,13.3,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia heterophylla,12.13,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia antoniana,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Deyeuxia breviaristata,0.06,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Poa lilloi,1.5,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Stipa leptostachia,0.08,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Oxychloe andina,3.58,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Distichia muscoides,4.52,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Carex incurvula,5.25,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Scirpus sp.,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Juncus sp.,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Eleocharis pseudoalbibracteata ,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Gentiana prostrata,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Lilaeopsis andina,5.12,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
Kyra N,2022/8/15,Camelidae,Vicugna vicugna,vicuña,summer,summer,2010,2011,NA,NA,NA,Aa nervosa,0,NA,frequency,mean monthly contribution to diet ,percent mean in diet,NA,NA,NA,complete,fecal microhistology,fecal microhistology,NA,13,temporal,February 2011,NA,50,grams of feces,600,grams of feces,fecal samples (composite or unstated),NA,18°03'S,69°13'W,NA,NA,reported,"captivity vicuñas’ management module, located in Caquena town ",Chile,South America,grassland,grassland,,,,,no,NA,high,authors/reported data very clear,Castellaro et al. 2020,https://www.mdpi.com/2076-2615/10/7/1205,NA,,,,,,390mm
