Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Desmodium,NA,Desmodium sp.,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Helicteres,angustifolia,Helicteres angustifolia,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Xylia,xylocarpa,Xylia xylocarpa,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Aganonerion,polymorphum,Aganonerion polymorphum,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Eupatorium,odoratum,Eupatorium odoratum,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Shorea,obtusa,Shorea obtusa,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,,Cervidaee,Rusa unicolor,sambar deer,NA,annual,2017,2018,NA,Ellipeiopsis,cherrevensis,Ellipeiopsis cherrevensis,NA,NA,presence/absence,Preference index,acceptability index,Krueger (1972); Rosiere et al. (1975); Petrides (1975) described the foraging preference as the quotient of percentage of foraged species in the diet divided by percentage of the same foraged species in the environment.,18,84,partial,plant species investigation and inspection,plant transects,"The browsed plant species were investigated and identified based on which ungulate species consumed them in the sampling plots. For all species, the number of removed plant parts (from the ground to 2 m above ground) were counted.",1,spatial,NA,NA,25,plots,25,plots,transects/feeding sites,"In addition, 2 m × 5 m sampling plots were constructed at 20 m intervals along the line transects, with 25 plots in DDF",15.6086° N,99.3208° E,NA,NA,inferred,Huai Kha Khaeng Wildlife Sanctuary,Thailand,Asia,dry dipterocarp forest,temperate forest,,,,,yes,banteng,medium,reported data is unclear/confusing,Suksawat et al. 2018,,,,,,,,1375 mm
DF,8/16/22,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Attalea,phalerata,Attalea phalerata,38,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,https://watermark.silverchair.com/90-1-119.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAsswggLHBgkqhkiG9w0BBwagggK4MIICtAIBADCCAq0GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQM7p_KxyRD3f1qWVFfAgEQgIICfvJK90WQrZqTI3OjV425SoHnx2lL3AEAR7kIxku0vZx6Z26E0n_1SkmEsqCW21RnCQhaECD8NIm56m6viTFsuNGF-FYRWdybieFwsZhbij0eBffG9wcoudIdBXyssvfDWTnmIMpH2EG0-60DUluDvObn8F8laxDsN-fRdb8J9pAo7DT7LGXnVbD6SnwmrcgdtmZA1a4yeJkBQrAepOq3m0mKinD4wdfpU6HaDXuF9heAbdYukvqJkVrNtLKLOwziu1Sg_cwo52Z65eZ9Dgkfk5oYgS42K69ZxJJ_ITKVa-Csvi51sUfLjCMuHky55MwOAM1cK2TFaMKFw8uGj4MVAYOjzCtyYcMytg63Ookp5NN2QSj-LIj23bDTIS1YeWpd58_XFpPBx9JT_yaBUmAK8IGbPSHNQTdZFN9zJ-LD3YN71RheyTYTHG2NYc9osKkWho32Etxd0DeqWyeGoSHoMFO4O2euJvFfYZSoyjXUbe4dhNFrn2vdTYe3HBTQ0H7CkuROxOwkPpy7ixEBjXOhYBB7BDbd9hurz9RLr4P27LIgwFf25ocskyVwGz26ffMZ1llBiT2zAgxRMGXMs4EzOmt7cGJg5QNxOG3TA6X1VatauJtd_ovrlbFSc-mPy6qVJZRYAn-OUQWk-b2kSMqdbFi1ahW4LJLj4AOV2X6AH-GgUC1aV_j54QNdWADSLnLoL8_FyBcxN727fzPUXObSy9kW5TtLVeEgyAxtoKaEMEfpmzx_iX4nX3Oxyo-R4ywA74oc2TsS75hWOiVxGndjkpWLOAm8jPk-C4asIHSCYgYbtbVUcajFFLK18VWRRJ3BKF9QHeejBDhXkHBMuayx,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Ximenia,americana,Ximenia americana,25,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Solanum,viarum,Solanum viarum,21,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Byrsonima,orbignyana,Byrsonima orbignyana,19,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Vitex,cymosa,Vitex cymosa,14,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Hancornia,speciosa,Hancornia speciosa,11,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Enterolobium,contortisiliquum,Enterolobium contortisiliquum,5,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Acrocomia,aculeata,Acrocomia aculeata,5,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Sida,NA,Sida,62,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Bromelia,balansae,Bromelia balansae,42,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Mimosa,obtusifolia,Mimosa obtusifolia,15,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,NA,annual,2002,2003,NA,Commelina,nudiflora,Commelina nudiflora,15,NA,frequency,frequency of occurence,frequency of occurrence,The Bray–Curtis similarity coefficients between the frequency of occurrence of food items,NA,28,partial,microhistological analysis,fecal microhistology,Microhistological analysis was used to determine the botanical composition of plant materials found in the fecal samples,1,spatial,NA,NA,114,fecal samples,114,fecal samples,fecal samples (composite or unstated),"A total of 114 fecal samples of white-lipped peccaries,",18°59' S,56°39' W,NA,NA,reported,Embrapa Pantanal Nhumirim ranch,Brazil,South America,grassland,grassland,,,,,yes,"collared peccary, feral pig",high,authors/reported data very clear,Desbiez et al. 2009,,,,,,,,NA
DF,8/16/22,Tayassuidae,Tayassu pecari,white-lipped peccary,July,wet,1996,1997,NA,Heliconia,NA,Heliconia spp,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 1997,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,July,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,https://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0034-77442000000200042,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,July,wet,1996,1997,Araceae,NA,NA,Araceae,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 1998,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,July,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,July,wet,1996,1997,NA,Ficus,NA,Ficus spp.,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 1999,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,July,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,August,wet,1996,1997,NA,Heliconia,NA,Heliconia spp,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 2000,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,August,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,August,wet,1996,1997,NA,NA,NA,Araceae,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 2001,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,August,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,August,wet,1996,1997,Araceae,Quararibea,asterolepis,Quararibea asterolepis,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 2002,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,August,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,August,wet,1996,1997,NA,Spondias,NA,Spondias spp,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 2003,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,August,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
DF,,Tayassuidae,Tayassu pecari,white-lipped peccary,August,wet,1996,1997,NA,Licania,operculipetala,Licania operculipetala,NA,NA,presence/absence,eaten plants,presence/absence,eaten plants (20% of monthly observations) by White lipped peccary in Corcovado National Park July 1996 - April 2004,57,NA,partial,direct observation,direct observation,"Data were collected as times spent on each feeding activity, according to Martin and Bateson (1986), and classified into four categories: 1) Consumption of fruits: search for fruits with the snout on the ground, walking between one fruit and another, and the processing of the fruit in the mouth; 2) Plant consumption: considered from the moment a vegetative part of the plant is bitten until it is processed in the mouth; each time a mountain pig was observed feeding on plants, the species and the part consumed were recorded; 3) Consumption underground: activity carried out by the boar when it dug into the ground with its legs and snout, and 4) Consumption of animal matter: pursuit and chewing of animals on the ground.",9,temporal,August,"The data was collected from July 1996 to April 1997. In December, the mountain pigs could not be observed because they temporarily left the study area.",8,wild pigs,8,wild pigs,individual animals,Eight wild pigs (six females and two males) belonging to four different herds (two individuals per herd) were captured and tagged with radio-collars ( Carrillo et al . 1997 ).,8°26' N,83°25' W,8°39' N,83°45' W,reported,Corcovado National Park,Costa Rica,North America,tropical wet forest,tropical rainforest,,,,,no,NA,high,authors/reported data very clear,Altrichter et al. 2000,,,,,,,,3800-6500 mm
