Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other sedges/rushes,3.6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Calluna,vulgaris,Calluna vulgaris,3.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Erica,N/A,Erica sp.,2.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Quercus,robur,Quercus robur,0.4,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Ilex,aquifolium,Ilex aquifolium,1.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Betula,N/A,Betula sp.,1.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Pteridium,aquilinum,Pteridium aquilinum,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Polytrichum,N/A,Polytrichum,11.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other,1.4,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,12,temporal,December - Male,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Arrhenatherum,avenaceum,Arrhenatherum avenaceum,20.6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Festuca,rubra,Festuca rubra,11.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Lolium,perenne,Lolium perenne,2.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Poa,pratensis,Poa pratensis,2.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,canina,Agrostis canina,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,curtisii,Agrostis curtisii,0.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Cynosurus,cristatus,Cynosurus cristatus,8.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Brachypodium,slyvaticum,Brachypodium slyvaticum,12.7,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Dactylis,glomerata,Dactylis glomerata,6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other Grasses,5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Juncus,bulbosus,Juncus bulbosus,1.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Carex,flava,Carex flava,3.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Eriophorum,NA,Eriophorum sp.,0.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Trichophorum,cespitosum,Trichophorum cespitosum,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other sedges/rushes,0.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Calluna,vulgaris,Calluna vulgaris,0.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Erica,N/A,Erica sp.,6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Quercus,robur,Quercus robur,0.7,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Ilex,aquifolium,Ilex aquifolium,1.6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Betula,N/A,Betula sp.,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Pteridium,aquilinum,Pteridium aquilinum,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Polytrichum,N/A,Polytrichum,15,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,13,temporal,January - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Arrhenatherum,avenaceum,Arrhenatherum avenaceum,18.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Festuca,rubra,Festuca rubra,10.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Lolium,perenne,Lolium perenne,2.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Poa,pratensis,Poa pratensis,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,canina,Agrostis canina,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,curtisii,Agrostis curtisii,0.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Cynosurus,cristatus,Cynosurus cristatus,4.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Brachypodium,slyvaticum,Brachypodium slyvaticum,20.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Dactylis,glomerata,Dactylis glomerata,5.4,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other Grasses,2.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Juncus,bulbosus,Juncus bulbosus,0.4,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Carex,flava,Carex flava,2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Eriophorum,NA,Eriophorum sp.,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Trichophorum,cespitosum,Trichophorum cespitosum,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other sedges/rushes,0.6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Calluna,vulgaris,Calluna vulgaris,1.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Erica,N/A,Erica sp.,1.4,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Quercus,robur,Quercus robur,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Ilex,aquifolium,Ilex aquifolium,7.6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
