Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Cucumis,zeyheri,Cucumis zeyheri,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '167,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2887,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Cyanotis,nodiflora,Cyanotis nodiflora,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '168,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2888,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Docoma,anomala,Docoma anomala,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '169,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2889,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Eriosema,saligna,Eriosema saligna,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '170,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2890,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Geigeria,burkei,Geigeria burkei,10,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '171,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2891,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Hermannia,depressa,Hermannia depressa,10,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '172,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2892,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Hibiscus,trionum,Hibiscus trionum,50,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '173,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2893,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Hypoxis,rooperi,Hypoxis rooperi,0,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '174,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2894,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Kohautia,lasiocarpa,Kohautia lasiocarpa,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '175,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2895,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Melhania,albicans,Melhania albicans,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '176,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2896,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Merremia,palmata,Merremia palmata,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '177,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2897,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Oldenladia,NA,Oldenladia sp.,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '178,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2898,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Pentanisia,angustifolia,Pentanisia angustifolia,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '179,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2899,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Phyllanthus,maderaspatensis,Phyllanthus maderaspatensis,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '180,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2900,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Senecia,scleratus,Senecia scleratus,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '181,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2901,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Striga,lutea,Striga lutea,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '182,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2902,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Thunbergia,atriplicifolia,Thunbergia atriplicifolia,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '183,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2903,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Trachyandra,saltii,Trachyandra saltii,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '184,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2904,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Turbina,robertsiana,Turbina robertsiana,100,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '185,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2905,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Vernonia,oligocephala,Vernonia oligocephala,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '186,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2906,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
AT,,Antilopinae,Raphicerus campestris,Steenbok,5 February to 20 March 1971,spring,1971,1971,NA,Vigna,unguiculata,Vigna unguiculata,80,NA,frequency,estimated percent utilization,percent frequency,estimated percentage utilization,27,38,complete,direct observation,direct observation,Field observations suggest that this selective feeding behaviour is representative of freeranging steenbok,4,temporal,20 Mar. '71,Estimated percentage utilization 5 Feb. '71 25 Feb. '71 7 Mar. '71 20 Mar. '187,1,individual animal,1,individual animal,individual animals,On 5 February 1971 the animal was introduced into the second paddock and on 20 March released onto open l.lnge.,24 02' S,29 09' E,NA,NA,reported,"Percy Fyfe Natura Reserve, Northern Tranvaal",South Africa,Africa,Sour Bushveld and Sourish Mixed Bushveld veld types,grassland,,,,,no,NA,,,"Huntley, B. J. ""A note on food preferences of a steenbok."" South African Journal of Wildlife Research-24-month delayed open access 2.1 (1972): 24-26.",https://journals.co.za/doi/pdf/10.10520/AJA03794369_2907,omitted plants that not found on any date and '5 feb. 71' date bc no plants found ,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Eremopyrum,orientale,Eremopyrum orientale,32,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1983",4,temporal,Spring (April to May),"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Eremopyrum,triticeum,Eremopyrum triticeum,18,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1984",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Poa,bulbosa,Poa bulbosa,26,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1985",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Rheum,tataricum,Rheum tataricum,50,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1986",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Alyssum,desertorum,Alyssum desertorum,50-80,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1987",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
